Usage: ./mm-cuda <size>
blockIdx = 15,15, threadIdx = 2,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 3,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 4,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 5,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 6,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 7,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 8,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 9,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 10,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 11,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 12,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 13,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 14,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 15,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 16,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 17,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 18,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 19,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 20,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 21,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 22,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 23,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 24,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 25,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 26,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 27,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 28,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 29,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 30,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 31,0, blockDim = 32,32, end time = -665401518
blockIdx = 15,15, threadIdx = 0,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 1,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 2,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 3,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 4,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 5,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 6,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 7,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 8,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 9,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 10,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 11,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 12,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 13,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 14,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 15,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 16,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 17,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 18,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 19,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 20,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 21,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 22,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 23,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 24,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 25,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 26,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 27,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 28,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 29,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 30,28, blockDim = 32,32, end time = -665400636
blockIdx = 15,15, threadIdx = 31,28, blockDim = 32,32, end time = -665400636
blockIdx = 14,15, threadIdx = 0,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 1,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 2,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 3,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 4,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 5,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 6,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 7,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 8,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 9,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 10,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 11,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 12,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 13,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 14,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 15,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 16,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 17,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 18,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 19,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 20,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 21,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 22,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 23,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 24,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 25,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 26,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 27,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 28,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 29,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 30,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 31,1, blockDim = 32,32, end time = -665456483
blockIdx = 14,15, threadIdx = 0,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 1,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 2,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 3,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 4,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 5,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 6,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 7,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 8,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 9,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 10,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 11,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 12,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 13,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 14,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 15,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 16,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 17,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 18,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 19,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 20,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 21,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 22,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 23,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 24,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 25,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 26,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 27,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 28,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 29,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 30,21, blockDim = 32,32, end time = -665456003
blockIdx = 14,15, threadIdx = 31,21, blockDim = 32,32, end time = -665456003
blockIdx = 15,15, threadIdx = 0,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 1,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 2,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 3,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 4,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 5,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 6,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 7,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 8,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 9,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 10,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 11,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 12,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 13,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 14,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 15,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 16,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 17,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 18,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 19,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 20,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 21,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 22,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 23,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 24,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 25,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 26,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 27,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 28,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 29,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 30,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 31,4, blockDim = 32,32, end time = -665394742
blockIdx = 15,15, threadIdx = 0,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 1,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 2,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 3,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 4,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 5,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 6,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 7,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 8,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 9,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 10,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 11,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 12,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 13,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 14,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 15,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 16,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 17,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 18,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 19,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 20,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 21,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 22,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 23,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 24,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 25,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 26,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 27,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 28,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 29,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 30,20, blockDim = 32,32, end time = -665394210
blockIdx = 15,15, threadIdx = 31,20, blockDim = 32,32, end time = -665394210
blockIdx = 14,15, threadIdx = 0,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 1,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 2,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 3,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 4,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 5,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 6,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 7,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 8,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 9,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 10,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 11,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 12,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 13,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 14,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 15,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 16,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 17,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 18,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 19,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 20,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 21,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 22,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 23,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 24,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 25,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 26,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 27,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 28,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 29,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 30,5, blockDim = 32,32, end time = -665452978
blockIdx = 14,15, threadIdx = 31,5, blockDim = 32,32, end time = -665452978
blockIdx = 15,15, threadIdx = 0,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 1,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 2,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 3,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 4,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 5,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 6,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 7,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 8,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 9,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 10,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 11,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 12,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 13,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 14,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 15,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 16,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 17,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 18,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 19,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 20,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 21,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 22,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 23,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 24,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 25,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 26,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 27,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 28,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 29,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 30,6, blockDim = 32,32, end time = -665437172
blockIdx = 15,15, threadIdx = 31,6, blockDim = 32,32, end time = -665437172
blockIdx = 14,15, threadIdx = 0,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 1,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 2,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 3,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 4,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 5,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 6,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 7,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 8,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 9,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 10,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 11,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 12,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 13,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 14,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 15,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 16,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 17,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 18,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 19,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 20,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 21,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 22,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 23,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 24,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 25,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 26,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 27,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 28,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 29,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 30,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 31,9, blockDim = 32,32, end time = -665418926
blockIdx = 14,15, threadIdx = 0,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 1,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 2,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 3,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 4,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 5,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 6,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 7,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 8,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 9,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 10,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 11,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 12,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 13,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 14,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 15,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 16,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 17,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 18,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 19,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 20,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 21,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 22,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 23,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 24,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 25,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 26,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 27,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 28,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 29,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 30,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 31,17, blockDim = 32,32, end time = -665452546
blockIdx = 14,15, threadIdx = 0,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 1,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 2,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 3,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 4,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 5,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 6,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 7,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 8,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 9,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 10,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 11,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 12,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 13,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 14,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 15,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 16,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 17,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 18,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 19,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 20,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 21,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 22,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 23,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 24,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 25,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 26,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 27,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 28,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 29,25, blockDim = 32,32, end time = -665419846
blockIdx = 14,15, threadIdx = 30,25, blockDim = 32,32, end time = -665419846
